selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,3,UY-SA-PasoParqueDayman,UY-SA-DAY,2022-10-07,f
t,5,UY-SA-PasoParqueDayman,uy;sa;day,2023-11-30,f
t,5,UY-SA-PasoParqueDayman,uy;sa;paso.parque.dayman,2023-11-30,f
t,5,UY-SA-PasoParqueDayman,uy;salto;paso.parque.dayman,2023-11-30,f
t,5,UY-SA-PasoPiedrasArerungua,UY-489,2023-11-30,f
t,3,UY-SA-PasoPiedrasArerungua,UY-SA-PPA,2022-10-07,f
t,5,UY-SA-PasoPiedrasArerungua,uy;sa;paso.piedras.arerungua,2023-11-30,f
t,5,UY-SA-PasoPiedrasArerungua,uy;sa;ppa,2023-11-30,f
t,5,UY-SA-PasoPiedrasArerungua,uy;salto;paso.piedras.arerungua,2023-11-30,f
t,5,UY-SA-PepeNunez,UY-503,2023-11-30,f
t,3,UY-SA-PepeNunez,UY-SA-PNZ,2022-10-07,f
t,5,UY-SA-PepeNunez,uy;sa;pepe.nunez,2023-11-30,f
t,5,UY-SA-PepeNunez,uy;sa;pnz,2023-11-30,f
t,5,UY-SA-PepeNunez,uy;salto;pepe.nunez,2023-11-30,f
t,5,UY-SA-PuntasValentin,UY-490,2023-11-30,f
t,3,UY-SA-PuntasValentin,UY-SA-PVN,2022-10-07,f
t,5,UY-SA-PuntasValentin,uy;sa;puntas.valentin,2023-11-30,f
t,5,UY-SA-PuntasValentin,uy;sa;pvn,2023-11-30,f
t,5,UY-SA-PuntasValentin,uy;salto;puntas.valentin,2023-11-30,f
t,5,UY-SA-Quintana,UY-477,2023-11-30,f
t,3,UY-SA-Quintana,UY-SA-QNA,2022-10-07,f
t,5,UY-SA-Quintana,uy;sa;qna,2023-11-30,f
t,5,UY-SA-Quintana,uy;sa;quintana,2023-11-30,f
t,5,UY-SA-Quintana,uy;salto;quintana,2023-11-30,f
t,5,UY-SA-RinconValentin,UY-491,2023-11-30,f
t,3,UY-SA-RinconValentin,UY-SA-RDV,2022-10-07,f
t,5,UY-SA-RinconValentin,uy;sa;rdv,2023-11-30,f
t,5,UY-SA-RinconValentin,uy;sa;rincon.valentin,2023-11-30,f
t,5,UY-SA-RinconValentin,uy;salto;rincon.valentin,2023-11-30,f
t,5,UY-SA-Russo,UY-496,2023-11-30,f
t,3,UY-SA-Russo,UY-SA-RSO,2022-10-07,f
t,5,UY-SA-Russo,uy;sa;rso,2023-11-30,f
t,5,UY-SA-Russo,uy;sa;russo,2023-11-30,f
t,5,UY-SA-Russo,uy;salto;russo,2023-11-30,f
t,5,UY-SA-Salto,UY-499,2023-11-30,f
t,3,UY-SA-Salto,UY-SA-STO,2022-10-07,f
t,5,UY-SA-Salto,uy;sa;salto,2023-11-30,f
t,5,UY-SA-Salto,uy;sa;sto,2023-11-30,f
t,5,UY-SA-Salto,uy;salto;salto,2023-11-30,f
t,5,UY-SA-SanAntonio,UY-473,2023-11-30,f
t,3,UY-SA-SanAntonio,UY-SA-SAN,2022-10-07,f
t,5,UY-SA-SanAntonio,uy;sa;san,2023-11-30,f
t,5,UY-SA-SanAntonio,uy;sa;san.antonio,2023-11-30,f
t,5,UY-SA-SanAntonio,uy;salto;san.antonio,2023-11-30,f
t,5,UY-SA-SarandiArapey,UY-478,2023-11-30,f
t,3,UY-SA-SarandiArapey,UY-SA-SDA,2022-10-07,f
t,5,UY-SA-SarandiArapey,uy;sa;sarandi.arapey,2023-11-30,f
t,5,UY-SA-SarandiArapey,uy;sa;sda,2023-11-30,f
t,5,UY-SA-SarandiArapey,uy;salto;sarandi.arapey,2023-11-30,f
t,5,UY-SA-Saucedo,UY-482,2023-11-30,f
t,3,UY-SA-Saucedo,UY-SA-SDO,2022-10-07,f
t,5,UY-SA-Saucedo,uy;sa;saucedo,2023-11-30,f
t,5,UY-SA-Saucedo,uy;sa;sdo,2023-11-30,f
t,5,UY-SA-Saucedo,uy;salto;saucedo,2023-11-30,f
t,5,UY-SA-TermasArapey,UY-485,2023-11-30,f
t,3,UY-SA-TermasArapey,UY-SA-TDA,2022-10-07,f
t,5,UY-SA-TermasArapey,uy;sa;tda,2023-11-30,f
t,5,UY-SA-TermasArapey,uy;sa;termas.arapey,2023-11-30,f
t,5,UY-SA-TermasArapey,uy;salto;termas.arapey,2023-11-30,f
t,5,UY-SA-TermasDayman,UY-474,2023-11-30,f
t,3,UY-SA-TermasDayman,UY-SA-TDD,2022-10-07,f
t,5,UY-SA-TermasDayman,uy;sa;tdd,2023-11-30,f
t,5,UY-SA-TermasDayman,uy;sa;termas.dayman,2023-11-30,f
t,5,UY-SA-TermasDayman,uy;salto;termas.dayman,2023-11-30,f
t,5,UY-SJ,UY-16579,2023-11-30,f
t,5,UY-SJ,uy;san.jose,2023-11-30,f
t,5,UY-SJ,uy;sj,2023-11-30,f
t,5,UY-SJ-18Julio(PuebloNuevo),UY-512,2023-11-30,f
t,3,UY-SJ-18Julio(PuebloNuevo),UY-SJ-18D,2022-10-07,f
t,5,UY-SJ-18Julio(PuebloNuevo),uy;san.jose;18.julio.(pueblo.nuevo),2023-11-30,f
t,5,UY-SJ-18Julio(PuebloNuevo),uy;sj;18.julio.(pueblo.nuevo),2023-11-30,f
t,5,UY-SJ-18Julio(PuebloNuevo),uy;sj;18d,2023-11-30,f
t,5,UY-SJ-BocaCufre,UY-516,2023-11-30,f
t,3,UY-SJ-BocaCufre,UY-SJ-BDC,2022-10-07,f
t,5,UY-SJ-BocaCufre,uy;san.jose;boca.cufre,2023-11-30,f
t,5,UY-SJ-BocaCufre,uy;sj;bdc,2023-11-30,f
t,5,UY-SJ-BocaCufre,uy;sj;boca.cufre,2023-11-30,f
t,5,UY-SJ-CanadaGrande,UY-534,2023-11-30,f
t,3,UY-SJ-CanadaGrande,UY-SJ-CGD,2022-10-07,f
t,5,UY-SJ-CanadaGrande,uy;san.jose;canada.grande,2023-11-30,f
t,5,UY-SJ-CanadaGrande,uy;sj;canada.grande,2023-11-30,f
t,5,UY-SJ-CanadaGrande,uy;sj;cgd,2023-11-30,f
t,5,UY-SJ-Capurro,UY-517,2023-11-30,f
t,3,UY-SJ-Capurro,UY-SJ-CAP,2022-10-07,f
t,5,UY-SJ-Capurro,uy;san.jose;capurro,2023-11-30,f
t,5,UY-SJ-Capurro,uy;sj;cap,2023-11-30,f
t,5,UY-SJ-Capurro,uy;sj;capurro,2023-11-30,f
t,5,UY-SJ-CarretaQuemada,UY-527,2023-11-30,f
t,3,UY-SJ-CarretaQuemada,UY-SJ-CQA,2022-10-07,f
t,5,UY-SJ-CarretaQuemada,uy;san.jose;carreta.quemada,2023-11-30,f
t,5,UY-SJ-CarretaQuemada,uy;sj;carreta.quemada,2023-11-30,f
t,5,UY-SJ-CarretaQuemada,uy;sj;cqa,2023-11-30,f
t,5,UY-SJ-CeramicasSur,UY-523,2023-11-30,f
t,3,UY-SJ-CeramicasSur,UY-SJ-DSU,2022-10-07,f
t,5,UY-SJ-CeramicasSur,uy;san.jose;ceramicas.sur,2023-11-30,f
t,5,UY-SJ-CeramicasSur,uy;sj;ceramicas.sur,2023-11-30,f
t,5,UY-SJ-CeramicasSur,uy;sj;dsu,2023-11-30,f
t,5,UY-SJ-CiudadPlata,UY-535,2023-11-30,f
t,3,UY-SJ-CiudadPlata,UY-SJ-CDP,2022-10-07,f
t,5,UY-SJ-CiudadPlata,uy;san.jose;ciudad.plata,2023-11-30,f
t,5,UY-SJ-CiudadPlata,uy;sj;cdp,2023-11-30,f
t,5,UY-SJ-CiudadPlata,uy;sj;ciudad.plata,2023-11-30,f
t,5,UY-SJ-CololoTinosa,UY-525,2023-11-30,f
t,3,UY-SJ-CololoTinosa,UY-SJ-CTA,2022-10-07,f
t,5,UY-SJ-CololoTinosa,uy;san.jose;cololo.tinosa,2023-11-30,f
t,5,UY-SJ-CololoTinosa,uy;sj;cololo.tinosa,2023-11-30,f
t,5,UY-SJ-CololoTinosa,uy;sj;cta,2023-11-30,f
t,5,UY-SJ-ColoniaDelta,UY-502,2023-11-30,f
t,3,UY-SJ-ColoniaDelta,UY-SJ-CDI,2022-10-07,f
t,5,UY-SJ-ColoniaDelta,uy;san.jose;colonia.delta,2023-11-30,f
t,5,UY-SJ-ColoniaDelta,uy;sj;cdi,2023-11-30,f
t,5,UY-SJ-ColoniaDelta,uy;sj;colonia.delta,2023-11-30,f
t,5,UY-SJ-CostasPereira,UY-501,2023-11-30,f
t,3,UY-SJ-CostasPereira,UY-SJ-CDA,2022-10-07,f
t,5,UY-SJ-CostasPereira,uy;san.jose;costas.pereira,2023-11-30,f
t,5,UY-SJ-CostasPereira,uy;sj;cda,2023-11-30,f
t,5,UY-SJ-CostasPereira,uy;sj;costas.pereira,2023-11-30,f
t,5,UY-SJ-EcildaPaullier,UY-520,2023-11-30,f
t,3,UY-SJ-EcildaPaullier,UY-SJ-EPA,2022-10-07,f
t,5,UY-SJ-EcildaPaullier,uy;san.jose;ecilda.paullier,2023-11-30,f
t,5,UY-SJ-EcildaPaullier,uy;sj;ecilda.paullier,2023-11-30,f
t,5,UY-SJ-EcildaPaullier,uy;sj;epa,2023-11-30,f
t,5,UY-SJ-Gonzalez,UY-510,2023-11-30,f
t,3,UY-SJ-Gonzalez,UY-SJ-GON,2022-10-07,f
t,5,UY-SJ-Gonzalez,uy;san.jose;gonzalez,2023-11-30,f
t,5,UY-SJ-Gonzalez,uy;sj;gon,2023-11-30,f
t,5,UY-SJ-Gonzalez,uy;sj;gonzalez,2023-11-30,f
t,5,UY-SJ-Ituzaingo,UY-507,2023-11-30,f
t,3,UY-SJ-Ituzaingo,UY-SJ-IGO,2022-10-07,f
t,5,UY-SJ-Ituzaingo,uy;san.jose;ituzaingo,2023-11-30,f
t,5,UY-SJ-Ituzaingo,uy;sj;igo,2023-11-30,f
t,5,UY-SJ-Ituzaingo,uy;sj;ituzaingo,2023-11-30,f
t,5,UY-SJ-JuanSoler,UY-515,2023-11-30,f
t,3,UY-SJ-JuanSoler,UY-SJ-JSR,2022-10-07,f
t,5,UY-SJ-JuanSoler,uy;san.jose;juan.soler,2023-11-30,f
t,5,UY-SJ-JuanSoler,uy;sj;jsr,2023-11-30,f
t,5,UY-SJ-JuanSoler,uy;sj;juan.soler,2023-11-30,f
t,5,UY-SJ-KiyuOrdeig,UY-607,2023-11-30,f
t,3,UY-SJ-KiyuOrdeig,UY-SJ-BKU,2022-10-07,f
t,5,UY-SJ-KiyuOrdeig,uy;san.jose;kiyu.ordeig,2023-11-30,f
t,5,UY-SJ-KiyuOrdeig,uy;sj;bku,2023-11-30,f
t,5,UY-SJ-KiyuOrdeig,uy;sj;kiyu.ordeig,2023-11-30,f
t,5,UY-SJ-LaBoyada,UY-521,2023-11-30,f
t,3,UY-SJ-LaBoyada,UY-SJ-BOY,2022-10-07,f
t,5,UY-SJ-LaBoyada,uy;san.jose;la.boyada,2023-11-30,f
t,5,UY-SJ-LaBoyada,uy;sj;boy,2023-11-30,f
t,5,UY-SJ-LaBoyada,uy;sj;la.boyada,2023-11-30,f
t,5,UY-SJ-Laurel,UY-529,2023-11-30,f
t,3,UY-SJ-Laurel,UY-SJ-LAL,2022-10-07,f
t,5,UY-SJ-Laurel,uy;san.jose;laurel,2023-11-30,f
t,5,UY-SJ-Laurel,uy;sj;lal,2023-11-30,f
t,5,UY-SJ-Laurel,uy;sj;laurel,2023-11-30,f
t,5,UY-SJ-Libertad,UY-506,2023-11-30,f
t,3,UY-SJ-Libertad,UY-SJ-LIB,2022-10-07,f
t,5,UY-SJ-Libertad,uy;san.jose;libertad,2023-11-30,f
t,5,UY-SJ-Libertad,uy;sj;lib,2023-11-30,f
t,5,UY-SJ-Libertad,uy;sj;libertad,2023-11-30,f
t,5,UY-SJ-MalAbrigo,UY-511,2023-11-30,f
t,3,UY-SJ-MalAbrigo,UY-SJ-MAO,2022-10-07,f
t,5,UY-SJ-MalAbrigo,uy;san.jose;mal.abrigo,2023-11-30,f
t,5,UY-SJ-MalAbrigo,uy;sj;mal.abrigo,2023-11-30,f
t,5,UY-SJ-MalAbrigo,uy;sj;mao,2023-11-30,f
t,5,UY-SJ-Mangrullo,UY-526,2023-11-30,f
t,3,UY-SJ-Mangrullo,UY-SJ-MAN,2022-10-07,f
t,5,UY-SJ-Mangrullo,uy;san.jose;mangrullo,2023-11-30,f
t,5,UY-SJ-Mangrullo,uy;sj;man,2023-11-30,f
t,5,UY-SJ-Mangrullo,uy;sj;mangrullo,2023-11-30,f
t,5,UY-SJ-PicadaVarela,UY-532,2023-11-30,f
t,3,UY-SJ-PicadaVarela,UY-SJ-PVA,2022-10-07,f
t,5,UY-SJ-PicadaVarela,uy;san.jose;picada.varela,2023-11-30,f
t,5,UY-SJ-PicadaVarela,uy;sj;picada.varela,2023-11-30,f
t,5,UY-SJ-PicadaVarela,uy;sj;pva,2023-11-30,f
t,5,UY-SJ-PuntasGregorio,UY-530,2023-11-30,f
t,3,UY-SJ-PuntasGregorio,UY-SJ-PDK,2022-10-07,f
t,5,UY-SJ-PuntasGregorio,uy;san.jose;puntas.gregorio,2023-11-30,f
t,5,UY-SJ-PuntasGregorio,uy;sj;pdk,2023-11-30,f
t,5,UY-SJ-PuntasGregorio,uy;sj;puntas.gregorio,2023-11-30,f
t,5,UY-SJ-PuntasValdez,UY-509,2023-11-30,f
t,3,UY-SJ-PuntasValdez,UY-SJ-PDV,2022-10-07,f
t,5,UY-SJ-PuntasValdez,uy;san.jose;puntas.valdez,2023-11-30,f
t,5,UY-SJ-PuntasValdez,uy;sj;pdv,2023-11-30,f
t,5,UY-SJ-PuntasValdez,uy;sj;puntas.valdez,2023-11-30,f
t,5,UY-SJ-Radial,UY-524,2023-11-30,f
t,3,UY-SJ-Radial,UY-SJ-LRL,2022-10-07,f
t,5,UY-SJ-Radial,uy;san.jose;radial,2023-11-30,f
t,5,UY-SJ-Radial,uy;sj;lrl,2023-11-30,f
t,5,UY-SJ-Radial,uy;sj;radial,2023-11-30,f
t,5,UY-SJ-RafaelPeraza,UY-513,2023-11-30,f
t,3,UY-SJ-RafaelPeraza,UY-SJ-RPA,2022-10-07,f
t,5,UY-SJ-RafaelPeraza,uy;san.jose;rafael.peraza,2023-11-30,f
t,5,UY-SJ-RafaelPeraza,uy;sj;rafael.peraza,2023-11-30,f
t,5,UY-SJ-RafaelPeraza,uy;sj;rpa,2023-11-30,f
t,5,UY-SJ-Raigon,UY-514,2023-11-30,f
t,3,UY-SJ-Raigon,UY-SJ-RAI,2022-10-07,f
t,5,UY-SJ-Raigon,uy;san.jose;raigon,2023-11-30,f
t,5,UY-SJ-Raigon,uy;sj;rai,2023-11-30,f
t,5,UY-SJ-Raigon,uy;sj;raigon,2023-11-30,f
t,5,UY-SJ-RinconPino,UY-522,2023-11-30,f
t,3,UY-SJ-RinconPino,UY-SJ-RPI,2022-10-07,f
t,5,UY-SJ-RinconPino,uy;san.jose;rincon.pino,2023-11-30,f
t,5,UY-SJ-RinconPino,uy;sj;rincon.pino,2023-11-30,f
t,5,UY-SJ-RinconPino,uy;sj;rpi,2023-11-30,f
t,5,UY-SJ-Rodriguez,UY-528,2023-11-30,f
t,3,UY-SJ-Rodriguez,UY-SJ-ROD,2022-10-07,f
t,5,UY-SJ-Rodriguez,uy;san.jose;rodriguez,2023-11-30,f
t,5,UY-SJ-Rodriguez,uy;sj;rod,2023-11-30,f
t,5,UY-SJ-Rodriguez,uy;sj;rodriguez,2023-11-30,f
t,5,UY-SJ-SanGregorio,UY-533,2023-11-30,f
t,3,UY-SJ-SanGregorio,UY-SJ-SGO,2022-10-07,f
t,5,UY-SJ-SanGregorio,uy;san.jose;san.gregorio,2023-11-30,f
t,5,UY-SJ-SanGregorio,uy;sj;san.gregorio,2023-11-30,f
t,5,UY-SJ-SanGregorio,uy;sj;sgo,2023-11-30,f
t,5,UY-SJ-SanJoseMayo,UY-505,2023-11-30,f
t,3,UY-SJ-SanJoseMayo,UY-SJ-SJM,2022-10-07,f
t,5,UY-SJ-SanJoseMayo,uy;san.jose;san.jose.mayo,2023-11-30,f
t,5,UY-SJ-SanJoseMayo,uy;sj;san.jose.mayo,2023-11-30,f
t,5,UY-SJ-SanJoseMayo,uy;sj;sjm,2023-11-30,f
t,5,UY-SJ-Tropezon,UY-531,2023-11-30,f
t,3,UY-SJ-Tropezon,UY-SJ-TPZ,2022-10-07,f
t,5,UY-SJ-Tropezon,uy;san.jose;tropezon,2023-11-30,f
t,5,UY-SJ-Tropezon,uy;sj;tpz,2023-11-30,f
t,5,UY-SJ-Tropezon,uy;sj;tropezon,2023-11-30,f
t,5,UY-SJ-VillaMaria,UY-518,2023-11-30,f
t,3,UY-SJ-VillaMaria,UY-SJ-VMI,2022-10-07,f
t,5,UY-SJ-VillaMaria,uy;san.jose;villa.maria,2023-11-30,f
t,5,UY-SJ-VillaMaria,uy;sj;villa.maria,2023-11-30,f
t,5,UY-SJ-VillaMaria,uy;sj;vmi,2023-11-30,f
t,5,UY-SO,UY-16584,2023-11-30,f
t,5,UY-SO,uy;so,2023-11-30,f
t,5,UY-SO,uy;soriano,2023-11-30,f
t,5,UY-SO-Agraciada,UY-631,2023-11-30,f
t,3,UY-SO-Agraciada,UY-SO-AGR,2022-10-07,f
t,5,UY-SO-Agraciada,uy;so;agr,2023-11-30,f
t,5,UY-SO-Agraciada,uy;so;agraciada,2023-11-30,f
t,5,UY-SO-Agraciada,uy;soriano;agraciada,2023-11-30,f
t,5,UY-SO-CanadaNieto,UY-542,2023-11-30,f
t,3,UY-SO-CanadaNieto,UY-SO-CON,2022-10-07,f
t,5,UY-SO-CanadaNieto,uy;so;canada.nieto,2023-11-30,f
t,5,UY-SO-CanadaNieto,uy;so;con,2023-11-30,f
t,5,UY-SO-CanadaNieto,uy;soriano;canada.nieto,2023-11-30,f
t,5,UY-SO-Cardona,UY-722,2023-11-30,f
t,3,UY-SO-Cardona,UY-SO-CNA,2022-10-07,f
t,5,UY-SO-Cardona,uy;so;cardona,2023-11-30,f
t,5,UY-SO-Cardona,uy;so;cna,2023-11-30,f
t,5,UY-SO-Cardona,uy;soriano;cardona,2023-11-30,f
t,5,UY-SO-Castillos,UY-508,2023-11-30,f
t,3,UY-SO-Castillos,UY-SO-CAS,2022-10-07,f
t,5,UY-SO-Castillos,uy;so;cas,2023-11-30,f
t,5,UY-SO-Castillos,uy;so;castillos,2023-11-30,f
t,5,UY-SO-Castillos,uy;soriano;castillos,2023-11-30,f
t,5,UY-SO-ChacrasDolores,UY-549,2023-11-30,f
t,3,UY-SO-ChacrasDolores,UY-SO-CDD,2022-10-07,f
t,5,UY-SO-ChacrasDolores,uy;so;cdd,2023-11-30,f
t,5,UY-SO-ChacrasDolores,uy;so;chacras.dolores,2023-11-30,f
t,5,UY-SO-ChacrasDolores,uy;soriano;chacras.dolores,2023-11-30,f
t,5,UY-SO-ColoniaConcordia,UY-623,2023-11-30,f
t,3,UY-SO-ColoniaConcordia,UY-SO-CCA,2022-10-07,f
t,5,UY-SO-ColoniaConcordia,uy;so;cca,2023-11-30,f
t,5,UY-SO-ColoniaConcordia,uy;so;colonia.concordia,2023-11-30,f
t,5,UY-SO-ColoniaConcordia,uy;soriano;colonia.concordia,2023-11-30,f
t,5,UY-SO-CuchillaPerdido,UY-543,2023-11-30,f
t,3,UY-SO-CuchillaPerdido,UY-SO-CPO,2022-10-07,f
t,5,UY-SO-CuchillaPerdido,uy;so;cpo,2023-11-30,f
t,5,UY-SO-CuchillaPerdido,uy;so;cuchilla.perdido,2023-11-30,f
t,5,UY-SO-CuchillaPerdido,uy;soriano;cuchilla.perdido,2023-11-30,f
t,5,UY-SO-Dolores,UY-539,2023-11-30,f
t,3,UY-SO-Dolores,UY-SO-DOL,2022-10-07,f
t,5,UY-SO-Dolores,uy;so;dol,2023-11-30,f
t,5,UY-SO-Dolores,uy;so;dolores,2023-11-30,f
t,5,UY-SO-Dolores,uy;soriano;dolores,2023-11-30,f
t,5,UY-SO-Egana,UY-624,2023-11-30,f
t,3,UY-SO-Egana,UY-SO-EGA,2022-10-07,f
t,5,UY-SO-Egana,uy;so;ega,2023-11-30,f
t,5,UY-SO-Egana,uy;so;egana,2023-11-30,f
t,5,UY-SO-Egana,uy;soriano;egana,2023-11-30,f
t,5,UY-SO-ElTala,UY-544,2023-11-30,f
t,3,UY-SO-ElTala,UY-SO-TLA,2022-10-07,f
t,5,UY-SO-ElTala,uy;so;el.tala,2023-11-30,f
t,5,UY-SO-ElTala,uy;so;tla,2023-11-30,f
t,5,UY-SO-ElTala,uy;soriano;el.tala,2023-11-30,f
t,5,UY-SO-JoseEnriqueRodo,UY-721,2023-11-30,f
t,3,UY-SO-JoseEnriqueRodo,UY-SO-JER,2022-10-07,f
t,5,UY-SO-JoseEnriqueRodo,uy;so;jer,2023-11-30,f
t,5,UY-SO-JoseEnriqueRodo,uy;so;jose.enrique.rodo,2023-11-30,f
t,5,UY-SO-JoseEnriqueRodo,uy;soriano;jose.enrique.rodo,2023-11-30,f
t,5,UY-SO-LaConcordia,UY-604,2023-11-30,f
t,3,UY-SO-LaConcordia,UY-SO-LIA,2022-10-07,f
t,5,UY-SO-LaConcordia,uy;so;la.concordia,2023-11-30,f
t,5,UY-SO-LaConcordia,uy;so;lia,2023-11-30,f
t,5,UY-SO-LaConcordia,uy;soriano;la.concordia,2023-11-30,f
t,5,UY-SO-LaLoma,UY-545,2023-11-30,f
t,3,UY-SO-LaLoma,UY-SO-LLA,2022-10-07,f
t,5,UY-SO-LaLoma,uy;so;la.loma,2023-11-30,f
t,5,UY-SO-LaLoma,uy;so;lla,2023-11-30,f
t,5,UY-SO-LaLoma,uy;soriano;la.loma,2023-11-30,f
t,5,UY-SO-Lares,UY-550,2023-11-30,f
t,3,UY-SO-Lares,UY-SO-LAR,2022-10-07,f
t,5,UY-SO-Lares,uy;so;lar,2023-11-30,f
t,5,UY-SO-Lares,uy;so;lares,2023-11-30,f
t,5,UY-SO-Lares,uy;soriano;lares,2023-11-30,f
t,5,UY-SO-Mercedes,UY-536,2023-11-30,f
t,3,UY-SO-Mercedes,UY-SO-MER,2022-10-07,f
t,5,UY-SO-Mercedes,uy;so;mer,2023-11-30,f
t,5,UY-SO-Mercedes,uy;so;mercedes,2023-11-30,f
t,5,UY-SO-Mercedes,uy;soriano;mercedes,2023-11-30,f
t,5,UY-SO-Palmar,UY-541,2023-11-30,f
t,3,UY-SO-Palmar,UY-SO-PMA,2022-10-07,f
t,5,UY-SO-Palmar,uy;so;palmar,2023-11-30,f
t,5,UY-SO-Palmar,uy;so;pma,2023-11-30,f
t,5,UY-SO-Palmar,uy;soriano;palmar,2023-11-30,f
t,5,UY-SO-Palmitas,UY-627,2023-11-30,f
t,3,UY-SO-Palmitas,UY-SO-PAL,2022-10-07,f
t,5,UY-SO-Palmitas,uy;so;pal,2023-11-30,f
t,5,UY-SO-Palmitas,uy;so;palmitas,2023-11-30,f
t,5,UY-SO-Palmitas,uy;soriano;palmitas,2023-11-30,f
t,5,UY-SO-PaloSolo,UY-546,2023-11-30,f
t,3,UY-SO-PaloSolo,UY-SO-POS,2022-10-07,f
t,5,UY-SO-PaloSolo,uy;so;palo.solo,2023-11-30,f
t,5,UY-SO-PaloSolo,uy;so;pos,2023-11-30,f
t,5,UY-SO-PaloSolo,uy;soriano;palo.solo,2023-11-30,f
t,5,UY-SO-Perseverano,UY-622,2023-11-30,f
t,3,UY-SO-Perseverano,UY-SO-PN,2022-10-07,f
t,5,UY-SO-Perseverano,uy;so;perseverano,2023-11-30,f
t,5,UY-SO-Perseverano,uy;so;pn,2023-11-30,f
t,5,UY-SO-Perseverano,uy;soriano;perseverano,2023-11-30,f
t,5,UY-SO-PlayaTreintaYTres(CasaBlanca,UY-660,2023-11-30,f
t,3,UY-SO-PlayaTreintaYTres(CasaBlanca,UY-SO-PYB,2022-10-07,f
t,5,UY-SO-PlayaTreintaYTres(CasaBlanca,uy;so;playa.treinta.y.tres.(casa.blanca,2023-11-30,f
t,5,UY-SO-PlayaTreintaYTres(CasaBlanca,uy;so;pyb,2023-11-30,f
t,5,UY-SO-PlayaTreintaYTres(CasaBlanca,uy;soriano;playa.treinta.y.tres.(casa.blanca,2023-11-30,f
t,5,UY-SO-Risso,UY-630,2023-11-30,f
t,3,UY-SO-Risso,UY-SO-RIS,2022-10-07,f
t,5,UY-SO-Risso,uy;so;ris,2023-11-30,f
t,5,UY-SO-Risso,uy;so;risso,2023-11-30,f
t,5,UY-SO-Risso,uy;soriano;risso,2023-11-30,f
t,5,UY-SO-Sacachispas,UY-537,2023-11-30,f
t,3,UY-SO-Sacachispas,UY-SO-VDN,2022-10-07,f
t,5,UY-SO-Sacachispas,uy;so;sacachispas,2023-11-30,f
t,5,UY-SO-Sacachispas,uy;so;vdn,2023-11-30,f
t,5,UY-SO-Sacachispas,uy;soriano;sacachispas,2023-11-30,f
t,5,UY-SO-SantaCatalina,UY-632,2023-11-30,f
t,3,UY-SO-SantaCatalina,UY-SO-SCA,2022-10-07,f
t,5,UY-SO-SantaCatalina,uy;so;santa.catalina,2023-11-30,f
t,5,UY-SO-SantaCatalina,uy;so;sca,2023-11-30,f
t,5,UY-SO-SantaCatalina,uy;soriano;santa.catalina,2023-11-30,f
t,5,UY-SO-VillaSoriano,UY-540,2023-11-30,f
t,3,UY-SO-VillaSoriano,UY-SO-VSO,2022-10-07,f
t,5,UY-SO-VillaSoriano,uy;so;villa.soriano,2023-11-30,f
t,5,UY-SO-VillaSoriano,uy;so;vso,2023-11-30,f
t,5,UY-SO-VillaSoriano,uy;soriano;villa.soriano,2023-11-30,f
t,5,UY-TA,UY-16587,2023-11-30,f
t,5,UY-TA,uy;ta,2023-11-30,f
t,5,UY-TA,uy;tacuarembo,2023-11-30,f
t,5,UY-TA-Achar,UY-553,2023-11-30,f
t,3,UY-TA-Achar,UY-TA-ACH,2022-10-07,f
t,5,UY-TA-Achar,uy;ta;ach,2023-11-30,f
t,5,UY-TA-Achar,uy;ta;achar,2023-11-30,f
t,5,UY-TA-Achar,uy;tacuarembo;achar,2023-11-30,f
t,5,UY-TA-Ansina,UY-547,2023-11-30,f
t,3,UY-TA-Ansina,UY-TA-ANA,2022-10-07,f
t,5,UY-TA-Ansina,uy;ta;ana,2023-11-30,f
t,5,UY-TA-Ansina,uy;ta;ansina,2023-11-30,f
t,5,UY-TA-Ansina,uy;tacuarembo;ansina,2023-11-30,f
t,5,UY-TA-BalnearioIpora,UY-635,2023-11-30,f
t,3,UY-TA-BalnearioIpora,UY-TA-BIA,2022-10-07,f
t,5,UY-TA-BalnearioIpora,uy;ta;balneario.ipora,2023-11-30,f
t,5,UY-TA-BalnearioIpora,uy;ta;bia,2023-11-30,f
t,5,UY-TA-BalnearioIpora,uy;tacuarembo;balneario.ipora,2023-11-30,f
t,5,UY-TA-Cardozo,UY-565,2023-11-30,f
t,3,UY-TA-Cardozo,UY-TA-CAO,2022-10-07,f
t,5,UY-TA-Cardozo,uy;ta;cao,2023-11-30,f
t,5,UY-TA-Cardozo,uy;ta;cardozo,2023-11-30,f
t,5,UY-TA-Cardozo,uy;tacuarembo;cardozo,2023-11-30,f
t,5,UY-TA-CerroPastoreo,UY-572,2023-11-30,f
t,3,UY-TA-CerroPastoreo,UY-TA-CPO,2022-10-07,f
t,5,UY-TA-CerroPastoreo,uy;ta;cerro.pastoreo,2023-11-30,f
t,5,UY-TA-CerroPastoreo,uy;ta;cpo,2023-11-30,f
t,5,UY-TA-CerroPastoreo,uy;tacuarembo;cerro.pastoreo,2023-11-30,f
t,5,UY-TA-Chamberlain,UY-633,2023-11-30,f
t,3,UY-TA-Chamberlain,UY-TA-CHN,2022-10-07,f
t,5,UY-TA-Chamberlain,uy;ta;chamberlain,2023-11-30,f
